time,time,nsec,srcAddress,hop,seq
2020/01/17 22:13:15,22:13:15,000645424,b8:27:eb:02:75:77,2,36,b8:27:eb:40:fe:13,3,35,b8:27:eb:60:f7:bf,3,36,b8:27:eb:86:45:d3,1,36,b8:27:eb:91:35:94,1,38,b8:27:eb:ed:65:fa,1,38,
2020/01/17 22:13:21,22:13:21,000662284,b8:27:eb:02:75:77,2,38,b8:27:eb:40:fe:13,3,37,b8:27:eb:60:f7:bf,3,37,b8:27:eb:86:45:d3,1,38,b8:27:eb:91:35:94,1,38,b8:27:eb:ed:65:fa,1,38,
2020/01/17 22:13:51,22:13:51,000749766,b8:27:eb:02:75:77,2,38,b8:27:eb:40:fe:13,3,37,b8:27:eb:60:f7:bf,3,37,b8:27:eb:86:45:d3,1,39,b8:27:eb:91:35:94,3,39,b8:27:eb:ed:65:fa,2,39,
2020/01/17 22:14:14,22:14:14,000545945,b8:27:eb:02:75:77,2,38,b8:27:eb:40:fe:13,3,37,b8:27:eb:60:f7:bf,3,37,b8:27:eb:86:45:d3,1,39,b8:27:eb:91:35:94,1,40,b8:27:eb:ed:65:fa,2,39,
2020/01/17 22:14:15,22:14:15,000545945,b8:27:eb:02:75:77,2,38,b8:27:eb:40:fe:13,3,37,b8:27:eb:60:f7:bf,3,37,b8:27:eb:86:45:d3,1,39,b8:27:eb:91:35:94,1,40,b8:27:eb:ed:65:fa,1,40,
2020/01/17 22:14:22,22:14:22,000661823,b8:27:eb:02:75:77,2,40,b8:27:eb:40:fe:13,3,39,b8:27:eb:60:f7:bf,3,40,b8:27:eb:86:45:d3,1,40,b8:27:eb:91:35:94,1,40,b8:27:eb:ed:65:fa,1,40,
2020/01/17 22:14:52,22:14:52,000729859,b8:27:eb:02:75:77,2,40,b8:27:eb:40:fe:13,3,39,b8:27:eb:60:f7:bf,3,40,b8:27:eb:86:45:d3,1,41,b8:27:eb:91:35:94,1,40,b8:27:eb:ed:65:fa,1,40,
2020/01/17 22:15:16,22:15:16,000650965,b8:27:eb:02:75:77,2,40,b8:27:eb:40:fe:13,3,39,b8:27:eb:60:f7:bf,3,40,b8:27:eb:86:45:d3,1,41,b8:27:eb:91:35:94,1,42,b8:27:eb:ed:65:fa,2,41,
2020/01/17 22:15:22,22:15:22,000656834,b8:27:eb:02:75:77,2,42,b8:27:eb:40:fe:13,3,41,b8:27:eb:60:f7:bf,3,42,b8:27:eb:86:45:d3,1,42,b8:27:eb:91:35:94,1,42,b8:27:eb:ed:65:fa,2,42,
2020/01/17 22:15:47,22:15:47,000574121,b8:27:eb:02:75:77,2,42,b8:27:eb:40:fe:13,3,41,b8:27:eb:60:f7:bf,3,42,b8:27:eb:86:45:d3,1,42,b8:27:eb:91:35:94,1,43,b8:27:eb:ed:65:fa,2,42,
2020/01/17 22:16:17,22:16:17,000671438,b8:27:eb:02:75:77,2,42,b8:27:eb:40:fe:13,3,41,b8:27:eb:60:f7:bf,3,42,b8:27:eb:86:45:d3,1,42,b8:27:eb:91:35:94,1,44,b8:27:eb:ed:65:fa,2,42,
2020/01/17 22:16:23,22:16:23,000666208,b8:27:eb:02:75:77,2,44,b8:27:eb:40:fe:13,3,42,b8:27:eb:60:f7:bf,3,43,b8:27:eb:86:45:d3,1,44,b8:27:eb:91:35:94,1,44,b8:27:eb:ed:65:fa,2,44,
2020/01/17 22:16:48,22:16:48,000668378,b8:27:eb:02:75:77,2,44,b8:27:eb:40:fe:13,3,42,b8:27:eb:60:f7:bf,3,43,b8:27:eb:86:45:d3,1,44,b8:27:eb:91:35:94,1,45,b8:27:eb:ed:65:fa,2,44,
2020/01/17 22:16:53,22:16:53,000714710,b8:27:eb:02:75:77,2,45,b8:27:eb:40:fe:13,3,44,b8:27:eb:60:f7:bf,3,45,b8:27:eb:86:45:d3,1,45,b8:27:eb:91:35:94,1,45,b8:27:eb:ed:65:fa,2,45,
